id,PAT_PTT,spot_tt,Date,B_50,B100,B150,B200,B_200,lon,lat,SST,DO_depth
M5_07,77161,53804,2007-11-13,1,0,0,0,0,-123.5678936,36.81831299,14.8,153.5
M5_07,77161,53804,2007-11-14,1,0,0,0,0,-123.8896991,36.41964924,15.4,153.5
M5_07,77161,53804,2007-11-15,0.996,0.004,0,0,0,-123.7422477,36.82501954,14.6,153.5
M5_07,77161,53804,2007-11-16,0.967967968,0.032032032,0,0,0,-124.1693365,36.01389057,14.6,183
M5_07,77161,53804,2007-11-17,0.641358641,0.285714286,0.055944056,0.016983017,0,-124.5746293,35.49683655,16.4,191.5
M5_07,77161,53804,2007-11-18,0.740753082,0.22125958,0.012662446,0.004665112,0.02065978,-125.1188403,35.85953021,16.6,213.5
M5_07,77161,53804,2007-11-19,0.968968969,0.006006006,0.002002002,0.002002002,0.021021021,-125.1007509,36.82236704,15.8,208
M5_07,77161,53804,2007-11-20,1,0,0,0,0,-125.1429997,37.71341994,15,204
M5_07,77161,53804,2007-11-21,0.99325,0.00675,0,0,0,-124.4162007,37.91850916,13.2,173
M5_07,77161,53804,2007-11-22,0.993333333,0.002666667,0.001333333,0.002666667,0,-123.9032426,37.08819299,13.2,144.5
M5_07,77161,53804,2007-11-23,0.992,0.008,0,0,0,-124.414168,37.21047873,14,173
M5_07,77161,53804,2007-11-24,0.9695,0.0225,0.002,0.002,0.004,-124.6982306,36.51541679,13.6,183
M5_07,77161,53804,2007-11-25,0.962987663,0.011003668,0.002667556,0.002667556,0.020673558,-123.3123765,36.41913229,15,153.5
M5_07,77161,53804,2007-11-26,0.962962963,0.008008008,0.017017017,0.012012012,0,-123.4857036,36.34900803,14.2,153.5
M5_07,77161,53804,2007-11-28,1,0,0,0,0,-124.0524682,36.13109735,13.2,183
M5_07,77161,53804,2007-11-29,0.997332444,0.002667556,0,0,0,-124.0883263,35.7384282,14.8,191.5
M5_07,77161,53804,2007-11-30,0.996334555,0.003665445,0,0,0,-124.5179807,35.74142193,14.8,191.5
M5_07,77161,53804,2007-12-01,0.959306204,0.040693796,0,0,0,-125.1530539,35.58702799,15.4,211.5
M5_07,77161,53804,2007-12-02,0.499,0.476,0.025,0,0,-125.6872281,35.56306233,15.4,211.5
M5_07,77161,53804,2007-12-03,0.885590394,0.077384923,0.005336891,0.001000667,0.030687125,-125.9603382,36.01246059,14.4,181.5
M5_07,77161,53804,2007-12-05,0.893446723,0.052776388,0.006503252,0.004002001,0.043271636,-126.5812838,36.38401099,14.8,211
M5_07,77161,53804,2007-12-06,0.600866956,0.324108036,0.012004001,0.012337446,0.050683561,-126.5742559,36.78435923,15.4,211
M5_07,77161,53804,2007-12-07,0.335664336,0.616383616,0.013986014,0.016983017,0.016983017,-126.7724228,37.16166479,13.6,197
M5_07,77161,53804,2007-12-08,1,0,0,0,0,-127.3430351,36.17523297,15.2,229
M5_07,77161,53804,2007-12-09,0.822,0.036,0.035,0.021,0.086,-127.6990745,36.48851285,15.4,229
M5_07,77161,53804,2007-12-10,0.707823044,0.236690827,0.015246188,0.007498125,0.032741815,-127.5520005,37.17242049,15.4,213.5
M5_07,77161,53804,2007-12-11,0.887,0.083,0.013,0.017,0,-127.8227587,36.71340796,15,229
M5_07,77161,53804,2007-12-12,0.6005,0.3605,0.039,0,0,-127.9583456,36.6226152,14.2,229
M5_07,77161,53804,2007-12-13,1,0,0,0,0,-128.0675351,36.43316623,15.6,235
M5_07,77161,53804,2007-12-14,0.85,0.0815,0.018,0.014,0.0365,-128.59311,36.08274039,15.4,235
M5_07,77161,53804,2007-12-15,0.962037962,0.037962038,0,0,0,-128.641024,36.93343907,15.2,235
M5_07,77161,53804,2007-12-16,1,0,0,0,0,-129.2538901,37.05893578,15.4,236
M5_07,77161,53804,2007-12-17,0.902398401,0.07661559,0.020986009,0,0,-129.2677494,37.84710276,14.8,236
M5_07,77161,53804,2007-12-18,1,0,0,0,0,-129.1078858,37.5296357,13,236
M5_07,77161,53804,2007-12-19,0.984496124,0.014503626,0.00100025,0,0,-128.2862619,36.82937554,14,235
M5_07,77161,53804,2007-12-20,0.976658886,0.002667556,0.002667556,0.002667556,0.015338446,-127.3415314,36.555914,14.6,229
M5_07,77161,53804,2007-12-21,0.875542209,0.123123123,0.001334668,0,0,-126.4064155,36.77975182,14,211
M5_07,77161,53804,2007-12-22,0.980673109,0.019326891,0,0,0,-126.079912,35.89628713,14.6,229.5
M5_07,77161,53804,2007-12-23,0.901651652,0.039289289,0.010510511,0.011261261,0.037287287,-126.5439384,35.28059692,14.4,229.5
M5_07,77161,53804,2007-12-24,0.796937417,0.142809587,0.024300932,0.008988016,0.026964048,-127.1479525,35.49948641,15,236.5
M5_07,77161,53804,2007-12-25,0.689103632,0.237254249,0.053982006,0.004665112,0.014995002,-127.592463,36.1351965,15,229
M5_07,77161,53804,2007-12-26,0.907,0.064,0.029,0,0,-127.5080546,36.84175019,15,229
M5_07,77161,53804,2007-12-27,0.978978979,0.021021021,0,0,0,-127.4341052,36.97384414,14.8,229
M5_07,77161,53804,2007-12-28,0.983008496,0.010494753,0.006496752,0,0,-127.0593498,36.38913963,14.2,229
F6_07,77162,53802,2007-07-26,1,0,0,0,0,-119.3313385,32.78932383,18.2,132.5
F6_07,77162,53802,2007-07-27,0.941686105,0.055314895,0.000999667,0.001999334,0,-119.6613274,32.27570847,17.8,132.5
F6_07,77162,53802,2007-07-28,0.823044239,0.15996001,0.014996251,0.0019995,0,-119.8054309,31.49271974,18,162.5
F6_07,77162,53802,2007-07-29,0.63525,0.36475,0,0,0,-119.872273,30.59525764,18.6,184
F6_07,77162,53802,2007-07-31,0.975487744,0.008004002,0.016508254,0,0,-120.2173008,28.99797143,19.4,215.5
F6_07,77162,53802,2007-08-02,0.31,0.671,0.019,0,0,-120.0373685,28.79141316,19.6,238.5
F6_07,77162,53802,2007-08-03,0.712428107,0.267816954,0.019754939,0,0,-120.2872597,28.34012658,19.4,238.5
F6_07,77162,53802,2007-08-05,0.762491672,0.228181213,0.009327115,0,0,-120.6394921,27.11676596,21,236.5
F6_07,77162,53802,2007-08-06,0.870709763,0.122625791,0.006664445,0,0,-120.7346467,26.4659061,21,225.5
F6_07,77162,53802,2007-08-07,0.927,0.0715,0.0015,0,0,-120.8335811,25.78195427,21.4,217
F6_07,77162,53802,2007-08-08,0.913,0.08425,0.00275,0,0,-120.8503757,25.1708284,21.6,217
F6_07,77162,53802,2007-08-09,0.774333333,0.1,0.118666667,0.007,0,-120.9558928,24.5890728,22,209.5
F6_07,77162,53802,2007-08-10,0.843,0.13875,0.0175,0.00075,0,-120.9749903,24.07762754,22.4,209.5
F6_07,77162,53802,2007-08-11,0.967655885,0.032344115,0,0,0,-120.9201918,23.59959427,22.8,204
F6_07,77162,53802,2007-08-12,0.940529735,0.059470265,0,0,0,-120.985635,23.16629887,23,204
F6_07,77162,53802,2007-08-13,0.897700766,0.071642786,0.030656448,0,0,-120.9207494,22.83757557,23,199
F6_07,77162,53802,2007-08-14,0.92,0.059,0.021,0,0,-120.9584201,22.52928103,23.2,199
F6_07,77162,53802,2007-08-15,0.737508328,0.029980013,0.218520986,0.013990673,0,-120.9929533,22.05971726,23.6,199
F6_07,77162,53802,2007-08-16,0.919080919,0.017982018,0.062937063,0,0,-121.0324642,21.65590095,23.6,207.5
F6_07,77162,53802,2007-08-17,0.941647216,0.052017339,0.006335445,0,0,-120.8448201,21.15034544,24.2,194.5
F6_07,77162,53802,2007-08-18,0.890054973,0.055472264,0.052973513,0.00149925,0,-120.8255429,20.68085985,24.8,187.5
F6_07,77162,53802,2007-08-19,0.877,0.057666667,0.042666667,0.014,0.008666667,-120.7414273,20.31624312,25.2,187.5
F6_07,77162,53802,2007-08-20,0.645677161,0.097951024,0.033483258,0.211894053,0.010994503,-120.4081043,20.16541217,25.6,187.5
F6_07,77162,53802,2007-08-21,0.639360639,0.125874126,0.147852148,0.086913087,0,-120.3651722,20.74192578,25.6,187.5
F6_07,77162,53802,2007-08-22,0.222445898,0.086059386,0.161550075,0.134876699,0.395067942,-120.3971947,21.27654519,25.6,194.5
F6_07,77162,53802,2007-08-23,0.582708646,0.1994003,0.217891054,0,0,-120.3981266,21.83160097,25.4,194.5
F6_07,77162,53802,2007-08-24,0.357178589,0.250125063,0.385192596,0.006003002,0.00150075,-120.2816215,22.46832774,24,199
F6_07,77162,53802,2007-08-25,0.503012048,0.254016064,0.178463855,0.047941767,0.016566265,-120.1433036,23.0110468,23.6,204
F6_07,77162,53802,2007-08-26,0.761,0.181,0.058,0,0,-119.917501,23.43174861,23.2,189.5
F6_07,77162,53802,2007-08-27,0.309090909,0.399326599,0.188888889,0.075757576,0.026936027,-119.5527813,23.88326119,22.4,189.5
F6_07,77162,53802,2007-08-28,0.705147426,0.245377311,0.020989505,0.015492254,0.012993503,-119.0976166,24.34365808,23.4,195.5
F6_07,77162,53802,2007-08-31,0.673108964,0.309896701,0.016994335,0,0,-117.6830431,25.73221712,22.2,170
F6_07,77162,53802,2007-09-01,0.876780805,0.08347913,0.027993002,0.005748563,0.0059985,-117.3340507,26.17962177,22.8,171.5
F6_07,77162,53802,2007-09-02,0.996666667,0.003333333,0,0,0,-117.1271282,26.60009752,23.2,171.5
F6_07,77162,53802,2007-09-03,0.983,0.016,0.001,0,0,-117.119069,26.99017029,23.4,171.5
F6_07,77162,53802,2007-09-04,0.984333333,0.015666667,0,0,0,-117.3244626,27.44686421,22.6,169
F6_07,77162,53802,2007-09-05,0.966516742,0.024987506,0.008495752,0,0,-117.1710926,27.58613587,22.8,169
F6_07,77162,53802,2007-09-06,0.88,0.028,0.019666667,0.021,0.051333333,-116.7406493,27.64764588,23,151
F6_07,77162,53802,2007-09-08,0.961961962,0.027027027,0.011011011,0,0,-115.8769641,28.63435143,21,125
F6_07,77162,53802,2007-09-09,0.981509245,0.013993003,0.002998501,0.00149925,0,-115.3687759,28.33214155,20.6,125
F6_07,77162,53802,2007-09-10,0.998,0.002,0,0,0,-115.2937406,28.43034027,20.6,125
F6_07,77162,53802,2007-09-11,0.994005994,0.002997003,0.002997003,0,0,-115.2190709,28.3981662,21.6,125
F6_07,77162,53802,2007-09-12,0.989,0.009,0.001,0.001,0,-115.7737154,28.67899267,19.2,125
F6_07,77162,53802,2007-09-13,0.974,0.024,0.002,0,0,-116.0801434,29.26136107,19.4,151.5
F6_07,77162,53802,2007-09-15,0.971,0.029,0,0,0,-116.0469955,28.88183275,20.2,147.5
F6_07,77162,53802,2007-09-16,0.968515742,0.015992004,0.006996502,0.008495752,0,-115.3380113,28.6510089,19.6,125
F6_07,77162,53802,2007-09-17,1,0,0,0,0,-115.3670854,28.64301783,19.8,125
F6_07,77162,53802,2007-09-18,0.972657553,0.025008336,0.002334111,0,0,-115.2454263,28.58000837,19.4,125
F6_07,77162,53802,2007-09-19,0.913362213,0.066977674,0.005664778,0.001999334,0.011996001,-115.4637946,28.68391419,19.6,125
F6_07,77162,53802,2007-09-20,0.902951476,0.050025013,0.006003002,0.004502251,0.036518259,-115.8785271,28.92539009,21.2,125
F6_07,77162,53802,2007-09-21,0.849333333,0.070333333,0.072,0.007,0.001333333,-116.3176082,29.31014294,20,151.5
F6_07,77162,53802,2007-09-22,0.877311344,0.065967016,0.032233883,0.009495252,0.014992504,-116.3851927,29.50316283,21,151.5
F6_07,77162,53802,2007-09-23,0.916333333,0.050333333,0.008333333,0.004666667,0.020333333,-116.4341189,29.53860961,20.4,151.5
F6_07,77162,53802,2007-09-24,0.96198099,0.03801901,0,0,0,-116.4684253,29.44186053,20.4,151.5
F6_07,77162,53802,2007-09-25,0.831084458,0.044977511,0.034982509,0.077961019,0.010994503,-116.6390716,29.41781073,20.4,151.5
F6_07,77162,53802,2007-09-26,0.827672328,0.033466533,0.023476523,0.022977023,0.092407592,-116.7273451,30.0171634,20.2,143
F6_07,77162,53802,2007-09-27,0.931,0.022333333,0.016666667,0.011333333,0.018666667,-116.6835165,30.45516416,19.2,143
F6_07,77162,53802,2007-09-28,0.990254873,0.006996502,0.002748626,0,0,-116.6261032,30.54079806,19.6,143
F6_07,77162,53802,2007-09-29,0.941441441,0.055555556,0.003003003,0,0,-116.7977025,30.56106649,19.6,143
F6_07,77162,53802,2007-09-30,0.898700433,0.029990003,0.015994668,0.00733089,0.047984005,-117.1491758,30.36157964,19.8,156
F6_07,77162,53802,2007-10-01,0.796333333,0.155333333,0.037333333,0.011,0,-116.7620458,29.90957339,20.2,162.5
F6_07,77162,53802,2007-10-02,0.906,0.071666667,0.016,0.002666667,0.003666667,-116.1260304,29.71021386,20.2,162.5
F6_07,77162,53802,2007-10-06,0.987993997,0.010505253,0.000750375,0.000750375,0,-114.7084497,28.91052476,19.6,89.5
F6_07,77162,53802,2007-10-07,0.932400932,0.05994006,0.007659008,0,0,-114.592539,28.80324261,19.6,89.5
F6_07,77162,53802,2007-10-08,0.975,0.025,0,0,0,-114.5045123,28.72429398,20.8,89.5
F6_07,77162,53802,2007-10-09,0.964011996,0.035988004,0,0,0,-114.4357426,28.66542484,20,89.5
F6_07,77162,53802,2007-10-10,0.998,0.002,0,0,0,-114.3531994,28.62312655,20.8,89.5
F6_07,77162,53802,2007-10-11,0.993333333,0.006666667,0,0,0,-114.2989089,28.5793166,20.4,89.5
F6_07,77162,53802,2007-10-12,0.978994749,0.021005251,0,0,0,-114.2339736,28.52792835,20.2,89.5
F6_07,77162,53802,2007-10-13,0.987506247,0.012493753,0,0,0,-114.2543259,28.51695452,20,89.5
F6_07,77162,53802,2007-10-14,0.972018654,0.027981346,0,0,0,-114.4086138,28.53207625,19,89.5
F6_07,77162,53802,2007-10-15,0.987506247,0.012493753,0,0,0,-114.546321,28.54423402,18.4,89.5
F6_07,77162,53802,2007-10-16,0.989247312,0.010752688,0,0,0,-114.7087541,28.55350175,18.4,89.5
F6_07,77162,53802,2007-10-17,0.984343771,0.015656229,0,0,0,-114.8577402,28.56690768,19.6,89.5
F6_07,77162,53802,2007-10-18,0.974017322,0.025982678,0,0,0,-115.0217332,28.57877117,18.2,120
F6_07,77162,53802,2007-10-20,0.992,0.006,0.002,0,0,-115.3520162,28.56011506,18,120
F6_07,77162,53802,2007-10-23,0.84071976,0.065644785,0.021326225,0.05898034,0.01332889,-115.4181858,27.81678581,19.8,113.5
F6_07,77162,53802,2007-10-24,0.99850075,0.00149925,0,0,0,-115.5733729,27.85145596,17.4,113.5
F6_07,77162,53802,2007-10-25,0.99425,0.005,0.00075,0,0,-115.633817,27.90182601,17.4,113.5
F6_07,77162,53802,2007-10-26,0.927048634,0.041972019,0.008327781,0.005662891,0.016988674,-115.7053939,27.9584481,18,113.5
F6_07,77162,53802,2007-10-28,0.989010989,0.003996004,0.006993007,0,0,-115.8975255,28.0743935,18.8,120
F6_07,77162,53802,2007-10-30,0.977045908,0.016966068,0.005988024,0,0,-115.6201309,28.26523976,19.4,120
F6_07,77162,53802,2007-10-31,0.937291528,0.0496998,0.006337558,0.00466978,0.002001334,-115.8289289,28.19479357,17.6,120
F6_07,77162,53802,2007-11-02,0.902597403,0.050949051,0.001498501,0.002997003,0.041958042,-116.1883107,27.73685716,18.2,126.5
F6_07,77162,53802,2007-11-03,0.946648883,0.024341447,0.013004335,0.001000333,0.015005002,-115.6317218,27.49296095,19,97.5
F6_07,77162,53802,2007-11-04,0.965034965,0.017982018,0.016983017,0,0,-115.1161374,27.14048691,21,97.5
F6_07,77162,53802,2007-11-05,0.973473473,0.026526527,0,0,0,-115.3262433,27.85093149,21.6,97.5
F6_07,77162,53802,2007-11-06,0.959666667,0.024666667,0.01,0.003,0.002666667,-115.5515138,28.2976436,19.8,95
F6_07,77162,53802,2007-11-07,0.89140573,0.071285809,0.020652898,0.005662891,0.010992672,-115.6984097,28.44632487,19,95
F6_07,77162,53802,2007-11-08,0.933533233,0.026986507,0.022488756,0.016991504,0,-115.5503698,28.20993395,19.2,95
F6_07,77162,53802,2007-11-09,0.918387742,0.071285809,0.010326449,0,0,-115.6096299,28.11231199,19.2,95
F6_07,77162,53802,2007-11-10,0.944444444,0.035035035,0.006006006,0.002002002,0.012512513,-115.8228423,27.8933048,19.2,97.5
F6_07,77162,53802,2007-11-11,0.89375,0.08125,0.011,0.0015,0.0125,-115.7292568,28.02540379,19.2,95
F6_07,77162,53802,2007-11-12,0.917721519,0.059626915,0.021652232,0.000999334,0,-116.4448901,27.6569685,19.2,126.5
F6_07,77162,53802,2007-11-13,0.895447724,0.091045523,0.013506753,0,0,-116.8534722,27.18850104,21.2,126.5
F6_07,77162,53802,2007-11-14,0.859619873,0.080693565,0.03201067,0.002667556,0.025008336,-116.9902262,26.66704114,20.2,129
F6_07,77162,53802,2007-11-15,0.919720187,0.045636243,0.006662225,0.008327781,0.019653564,-116.8047955,26.16174628,19.8,129
F6_07,77162,53802,2007-11-16,0.8755,0.0485,0.0155,0.0125,0.048,-116.2462925,25.76434765,20.4,134
F6_07,77162,53802,2007-11-17,0.83958021,0.11844078,0.025487256,0.016491754,0,-115.4882777,25.53357364,20.2,115
F6_07,77162,53802,2007-11-18,1,0,0,0,0,-114.6877806,25.54419214,19.8,94.5
F6_07,77162,53802,2007-11-19,0.911044478,0.051474263,0.024987506,0.012493753,0,-113.9789938,25.65113799,21,81
F6_07,77162,53802,2007-11-20,0.88937021,0.042985671,0.02065978,0.008330556,0.038653782,-113.6164538,25.86578733,22,81
F6_07,77162,53802,2007-11-21,0.997332444,0.002667556,0,0,0,-113.6598672,26.14433512,21,50
F6_07,77162,53802,2007-11-22,0.974506373,0.025493627,0,0,0,-113.7944427,26.80345776,21,50
F1_08,78138,78115,2008-07-07,0.874625375,0.063936064,0.036463536,0.01048951,0.014485514,-120.7152783,33.04837967,15.2,122
F1_08,78138,78115,2008-07-10,0.946526737,0.053473263,0,0,0,-119.7841571,32.0696999,15.6,132.5
F1_08,78138,78115,2008-07-13,1,0,0,0,0,-119.2730039,32.11550383,19,132.5
F1_08,78138,78115,2008-07-14,1,0,0,0,0,-119.1309463,31.97520147,19,162.5
F1_08,78138,78115,2008-07-17,0.988505747,0.011494253,0,0,0,-118.8844605,31.87929056,18,146.5
F1_08,78138,78115,2008-07-19,1,0,0,0,0,-118.9126846,31.88494468,18.4,146.5
F1_08,78138,78115,2008-07-27,0.99033011,0.00966989,0,0,0,-119.4985433,32.78000419,17,132.5
F1_08,78138,78115,2008-08-08,1,0,0,0,0,-119.4941749,32.42467834,18.4,138
F1_08,78138,78115,2008-08-09,0.994333333,0.005666667,0,0,0,-119.8243411,32.86225704,18.4,138
F1_08,78138,78115,2008-08-14,1,0,0,0,0,-121.7858132,34.40334052,16.2,132
F1_08,78138,78115,2008-08-15,0.986496624,0.012003001,0.001500375,0,0,-121.6510031,34.41822151,16,132
F1_08,78138,78115,2008-08-21,0.998,0.002,0,0,0,-122.3111865,35.59067515,16,140
F1_08,78138,78115,2008-08-22,1,0,0,0,0,-122.2983919,35.62230099,15.2,140
F1_08,78138,78115,2008-08-24,1,0,0,0,0,-122.7690219,35.21636535,15.8,140
F1_08,78138,78115,2008-08-25,1,0,0,0,0,-123.033777,35.089846,16,165
F1_08,78138,78115,2008-08-29,1,0,0,0,0,-123.9556445,35.34817373,17.2,165
F1_08,78138,78115,2008-09-01,1,0,0,0,0,-124.6416338,34.79845269,16.6,186
F1_08,78138,78115,2008-09-15,0.998,0.002,0,0,0,-122.2491814,35.57175072,15.6,106
F1_08,78138,78115,2008-09-22,0.971,0.029,0,0,0,-123.0275977,37.43546969,15.6,94.5
F1_08,78138,78115,2008-10-06,1,0,0,0,0,-123.6648104,36.56140925,17,143.5
F1_08,78138,78115,2008-10-12,0.943685438,0.047317561,0.003332223,0.005664778,0,-125.509703,36.68713503,13.2,202.5
F1_08,78138,78115,2008-10-14,0.94011976,0.016966068,0.02994012,0.012974052,0,-125.1295968,34.83979906,16,229.5
F1_08,78138,78115,2008-10-17,0.964,0.036,0,0,0,-123.8211826,34.52022761,15.2,178.5
F1_08,78138,78115,2008-10-18,0.921,0.079,0,0,0,-123.5441695,34.84538009,15.4,178.5
F1_08,78138,78115,2008-10-20,0.932966483,0.035517759,0.008504252,0.004002001,0.019009505,-123.2878491,35.05045358,14.6,163.5
F1_08,78138,78115,2008-10-28,0.997001499,0.002998501,0,0,0,-121.5960748,33.27031205,16,156.5
F1_08,78138,78115,2008-10-29,0.958291625,0.025025025,0.009009009,0.007674341,0,-121.8382004,33.32251353,16.6,156.5
F1_08,78138,78115,2008-11-14,1,0,0,0,0,-116.9604364,30.90296472,19,144.5
F1_08,78138,78115,2008-11-15,1,0,0,0,0,-116.743663,30.70651094,19.4,144.5
F1_08,78138,78115,2008-11-22,0.934666667,0.053666667,0.009,0.002666667,0,-115.2100262,28.38996594,21.6,95
F1_08,78138,78115,2009-02-03,0.958333333,0.041666667,0,0,0,-110.7827164,22.41347948,23.4,87.5
F1_08,78138,78115,2009-02-09,0.727272727,0.262237762,0.008491508,0.001998002,0,-110.045259,22.68304247,23,87.5
F1_08,78138,78115,2009-02-13,0.949589918,0.047809562,0.00260052,0,0,-110.530153,22.65289515,21.8,87.5
F1_08,78138,78115,2009-02-14,0.997167139,0.002832861,0,0,0,-110.4705642,22.55116249,22.6,87.5
F2_08A,78143,68518,2008-06-23,1,0,0,0,0,-118.0714805,33.30274263,20.6,73
F2_08A,78143,68518,2008-06-24,1,0,0,0,0,-118.0234907,33.3165292,21.2,73
F2_08A,78143,68518,2008-07-01,0.995998666,0.004001334,0,0,0,-117.4802999,32.89500896,21,100
F2_08A,78143,68518,2008-07-02,0.990504748,0.009495252,0,0,0,-117.8065628,32.93989583,21.6,100
F2_08A,78143,68518,2008-07-04,0.840053316,0.157280906,0.002665778,0,0,-118.9257268,32.94746205,19.4,115
F2_08A,78143,68518,2008-07-05,1,0,0,0,0,-119.695308,32.76472445,18.4,132.5
F2_08A,78143,68518,2008-07-07,1,0,0,0,0,-119.0174555,32.27418972,17.2,132.5
F2_08A,78143,68518,2008-07-08,0.997499375,0.002500625,0,0,0,-118.8408488,32.10559085,17.4,115
F2_08A,78143,68518,2008-07-09,1,0,0,0,0,-118.839906,32.0559391,17.4,115
F2_08A,78143,68518,2008-07-14,0.993753123,0.004247876,0.0009995,0.0009995,0,-118.5700177,32.11185523,19.2,115
F2_08A,78143,68518,2008-07-18,0.998666222,0.001333778,0,0,0,-118.5880157,31.77910863,18.6,146.5
F2_08A,78143,68518,2008-07-19,1,0,0,0,0,-118.7383981,31.72341796,17.8,146.5
F2_08A,78143,68518,2008-07-20,0.984257871,0.015742129,0,0,0,-119.0720418,31.60644698,18.2,162.5
F2_08A,78143,68518,2008-07-22,1,0,0,0,0,-118.7957867,31.85140619,18.2,146.5
F2_08A,78143,68518,2008-07-23,1,0,0,0,0,-118.7132892,31.89351978,18.6,146.5
F2_08A,78143,68518,2008-07-26,1,0,0,0,0,-118.3921712,32.02613143,19,115
F2_08A,78143,68518,2008-07-27,1,0,0,0,0,-118.6644271,32.15881743,19,115
F2_08A,78143,68518,2008-07-28,1,0,0,0,0,-118.9095242,32.28206259,19.4,115
F2_08A,78143,68518,2008-07-29,0.924,0.063,0.013,0,0,-119.1428761,32.43105457,19.6,132.5
F2_08A,78143,68518,2008-08-01,1,0,0,0,0,-119.4590666,32.33906065,18.4,138
F2_08A,78143,68518,2008-08-02,0.998666222,0.001333778,0,0,0,-119.1280994,32.07748279,18.4,138
F2_08A,78143,68518,2008-08-03,0.937937938,0.062062062,0,0,0,-118.7543913,32.23737429,18.4,120.5
F2_08A,78143,68518,2008-08-06,0.873,0.127,0,0,0,-120.4195628,32.99270837,17.4,158.5
F2_08A,78143,68518,2008-08-07,0.9815,0.0185,0,0,0,-120.6993607,33.25396408,16.8,124.5
F2_08A,78143,68518,2008-08-09,0.987003249,0.012996751,0,0,0,-121.0119784,33.96465456,17.2,153.5
F2_08A,78143,68518,2008-08-10,0.983491746,0.016508254,0,0,0,-121.3576039,34.4559529,16.2,132
F2_08A,78143,68518,2008-08-14,0.983327776,0.016672224,0,0,0,-122.212815,34.98374169,15.6,157.5
F2_08A,78143,68518,2008-08-15,1,0,0,0,0,-122.2372142,34.8413153,15.8,157.5
F2_08A,78143,68518,2008-08-16,0.997332444,0.002667556,0,0,0,-122.2607663,34.69288915,16,157.5
F2_08A,78143,68518,2008-08-17,1,0,0,0,0,-122.2861633,34.59068083,16.2,157.5
F2_08A,78143,68518,2008-08-18,0.9865,0.0105,0.003,0,0,-122.3334765,34.58281341,17.2,157.5
F2_08A,78143,68518,2008-08-24,0.995999,0.00300075,0.00100025,0,0,-121.7328191,35.12608948,16,113.5
F2_08A,78143,68518,2008-08-26,1,0,0,0,0,-122.6279491,34.15691805,16.4,157.5
F2_08A,78143,68518,2008-08-27,0.9908,0.0092,0,0,0,-122.6416779,34.23342073,16.4,157.5
F2_08A,78143,68518,2008-08-29,1,0,0,0,0,-122.8539444,35.33502622,17.4,140
F2_08A,78143,68518,2008-08-31,0.9655,0.0345,0,0,0,-123.1570249,34.76778538,16.2,182
F2_08A,78143,68518,2008-09-01,1,0,0,0,0,-123.5389661,34.90982595,15.8,161.5
F2_08A,78143,68518,2008-09-02,0.957957958,0.042042042,0,0,0,-123.9000789,35.41010627,15.8,132.5
F2_08A,78143,68518,2008-09-04,0.979469204,0.012518778,0.002003005,0.004006009,0.002003005,-123.880146,36.79512445,15,108.5
F2_08A,78143,68518,2008-09-06,0.970014993,0.029985007,0,0,0,-123.5580116,36.68896503,16.6,108.5
F2_08A,78143,68518,2008-09-11,0.999,0.001,0,0,0,-121.3178385,34.595976,17,117.5
